S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),WIND DIR (Deg),WIND SPEED (Kt),SLP (hPa),MSLP (hPa/gpm),SUNSHINE (HH.MM),BATTERY (Volts),GPS
546,KODAGU,MADIKERI,2018-09-05,10:00:00,0,0,22.4,22.4,24.7,,93.0,359,0,888.2,925.9,7.45,14.5,L
547,KODAGU,MADIKERI,2018-09-05,11:00:00,0,0,22.0,21.5,22.7,,93.0,359,0,888.2,929.2,8.38,14.3,L
548,KODAGU,MADIKERI,2018-09-05,12:00:00,0,0,20.4,20.4,22.1,,98.0,359,0,888.4,942.7,9.1,12.7,L
549,KODAGU,MADIKERI,2018-09-05,13:00:00,0,0,19.4,19.4,20.5,,99.0,359,0,889.2,952.2,9.12,12.3,U
550,KODAGU,MADIKERI,2018-09-05,14:00:00,0,0,18.6,18.6,19.4,,99.0,359,0,889.6,959.4,9.12,12.2,L
551,KODAGU,MADIKERI,2018-09-05,15:00:00,0,0,18.5,18.5,18.8,,99.0,359,0,890.1,960.9,9.12,12.2,L
552,KODAGU,MADIKERI,2018-09-05,16:00:00,0,0,18.2,18.2,18.5,,99.0,359,0,890.4,963.8,9.12,12.1,L
553,KODAGU,MADIKERI,2018-09-05,17:00:00,0,0,18.2,18.1,18.3,,99.0,359,0,890.4,963.8,9.12,12.1,L
554,KODAGU,MADIKERI,2018-09-05,18:00:00,0,0,17.9,17.8,18.2,,99.0,359,0,889.7,965.2,9.12,12.1,L
555,KODAGU,MADIKERI,2018-09-05,19:00:00,0,0,17.9,17.6,17.9,,99.0,359,0,888.8,963.9,9.12,12.1,L
556,KODAGU,MADIKERI,2018-09-05,20:00:00,0,0,17.5,17.5,17.9,,99.0,359,0,888.3,966.5,9.12,12.0,L
557,KODAGU,MADIKERI,2018-09-05,21:00:00,0,0,17.6,17.4,17.6,,99.0,359,0,887.5,964.5,0.0,12.0,L
558,KODAGU,MADIKERI,2018-09-05,22:00:00,0,0,17.8,17.6,17.8,,99.0,359,0,887.5,962.9,0.0,12.0,L
559,KODAGU,MADIKERI,2018-09-05,23:00:00,0,0,17.8,17.8,17.9,,99.0,359,0,887.5,962.9,0.0,12.0,L
560,KOLAR,KGF_(KOLAR),2018-08-30,00:00:00,0,0,22.4,22.2,22.4,,99.0,290,5,911.3,734.8,0.0,12.6,L
561,KOLAR,KGF_(KOLAR),2018-08-30,01:00:00,0,0,22.4,22.3,22.4,,99.0,288,7,911.6,735.3,0.0,12.7,L
562,KOLAR,KGF_(KOLAR),2018-08-30,02:00:00,0,0,23.1,22.4,23.1,,95.0,295,7,912.2,731.9,0.0,13.3,L
563,KOLAR,KGF_(KOLAR),2018-08-30,03:00:00,0,0,24.7,23.1,24.7,22.2,86.0,289,8,912.6,722.4,0.0,14.5,L
564,KOLAR,KGF_(KOLAR),2018-08-30,04:00:00,0,0,26.0,24.7,26.8,,78.0,295,9,912.5,714.0,0.0,14.5,L
565,KOLAR,KGF_(KOLAR),2018-08-30,05:00:00,0,0,27.9,26.0,28.4,,69.0,359,0,912.3,701.5,0.0,14.5,L
566,KOLAR,KGF_(KOLAR),2018-08-30,06:00:00,0,0,29.3,27.8,29.4,,66.0,359,0,912.0,691.9,0.0,14.5,U
567,KOLAR,KGF_(KOLAR),2018-08-30,07:00:00,0,0,29.5,28.6,30.6,,65.0,359,0,911.3,689.1,0.0,14.6,U
568,KOLAR,KGF_(KOLAR),2018-08-30,08:00:00,0,0,31.3,29.6,31.6,,57.0,311,6,910.5,675.5,0.0,14.6,U
569,KOLAR,KGF_(KOLAR),2018-08-30,09:00:00,0,0,31.3,31.2,32.9,,56.0,288,7,909.7,673.6,0.0,14.6,U
570,KOLAR,KGF_(KOLAR),2018-08-30,10:00:00,0,0,32.8,30.7,32.9,,52.0,359,0,909.0,661.9,0.0,14.6,U
571,KOLAR,KGF_(KOLAR),2018-08-30,11:00:00,0,0,31.7,30.6,33.1,,52.0,359,0,908.6,668.2,0.0,14.6,U
572,KOLAR,KGF_(KOLAR),2018-08-30,12:00:00,0,0,30.5,30.5,31.9,33.1,56.0,359,0,909.1,677.4,0.0,13.5,U
573,KOLAR,KGF_(KOLAR),2018-08-30,13:00:00,0,0,28.0,28.0,30.5,,65.0,289,3,909.7,695.2,0.0,12.9,U
574,KOLAR,KGF_(KOLAR),2018-08-30,14:00:00,0,0,27.5,27.5,28.0,,65.0,282,4,910.3,699.8,0.0,12.8,U
575,KOLAR,KGF_(KOLAR),2018-08-30,15:00:00,0,0,27.2,27.0,27.4,,69.0,245,12,911.2,703.7,0.0,12.7,U
576,KOLAR,KGF_(KOLAR),2018-08-30,16:00:00,0,0,24.5,24.5,27.1,,86.0,267,9,912.0,722.6,0.0,12.8,U
577,KOLAR,KGF_(KOLAR),2018-08-30,17:00:00,0,0,24.2,24.1,24.5,,92.0,269,9,912.7,725.8,0.0,12.7,U
578,KOLAR,KGF_(KOLAR),2018-08-30,18:00:00,0,0,23.5,23.5,24.2,,99.0,264,8,912.2,729.3,0.0,12.7,L
579,KOLAR,KGF_(KOLAR),2018-08-30,19:00:00,0,0,23.2,23.1,23.5,,99.0,280,7,911.9,730.7,0.0,12.8,L
580,KOLAR,KGF_(KOLAR),2018-08-30,20:00:00,0,0,23.5,23.2,23.5,,98.0,289,7,911.7,728.4,0.0,12.8,L
581,KOLAR,KGF_(KOLAR),2018-08-30,21:00:00,0,0,23.5,23.4,23.5,,95.0,297,6,911.4,727.9,0.0,12.7,L
582,KOLAR,KGF_(KOLAR),2018-08-30,22:00:00,0,0,23.4,23.3,23.5,,91.0,289,8,911.1,728.0,0.0,12.7,L
583,KOLAR,KGF_(KOLAR),2018-08-30,23:00:00,0,0,23.3,23.2,23.4,,92.0,280,6,911.4,729.2,0.0,12.7,L
584,KOLAR,KGF_(KOLAR),2018-08-31,00:00:00,0,0,23.1,23.1,23.3,,94.0,274,6,911.8,731.2,0.0,12.7,L
585,KOLAR,KGF_(KOLAR),2018-08-31,01:00:00,0,0,23.1,23.0,23.1,,92.0,281,7,912.3,732.1,0.0,12.6,L
586,KOLAR,KGF_(KOLAR),2018-08-31,02:00:00,0,0,23.4,23.1,23.5,,92.0,272,5,912.7,730.9,0.0,13.2,L
587,KOLAR,KGF_(KOLAR),2018-08-31,04:00:00,0,0,25.7,24.3,25.7,,78.0,281,8,913.0,716.9,0.0,14.5,L
588,KOLAR,KGF_(KOLAR),2018-08-31,05:00:00,0,0,28.3,25.8,28.3,,65.0,297,8,912.9,700.3,0.0,14.5,L
589,KOLAR,KGF_(KOLAR),2018-08-31,06:00:00,0,0,27.6,27.1,28.2,,68.0,286,6,912.4,703.6,0.0,14.5,U
590,KOLAR,KGF_(KOLAR),2018-08-31,07:00:00,0,0,29.2,27.5,29.2,,61.0,306,5,911.2,690.8,0.0,14.5,U
591,KOLAR,KGF_(KOLAR),2018-08-31,08:00:00,0,0,30.7,29.3,31.3,,56.0,322,7,910.2,678.7,0.0,14.5,U
592,KOLAR,KGF_(KOLAR),2018-08-31,09:00:00,0,0,30.2,29.7,31.0,,57.0,307,6,909.9,681.3,0.0,14.5,U
593,KOLAR,KGF_(KOLAR),2018-08-31,10:00:00,0,0,30.7,30.1,30.7,,52.0,310,7,909.4,676.8,0.0,14.5,U
594,KOLAR,KGF_(KOLAR),2018-08-31,11:00:00,0,0,30.6,30.4,30.9,,52.0,307,6,908.9,676.3,0.0,14.6,U
595,KOLAR,KGF_(KOLAR),2018-08-31,12:00:00,0,0,29.8,29.8,30.7,31.3,56.0,309,4,909.5,683.0,0.0,13.6,U
596,KOLAR,KGF_(KOLAR),2018-08-31,13:00:00,0,0,28.6,28.6,29.8,,59.0,286,3,910.4,692.8,0.0,12.9,U
597,KOLAR,KGF_(KOLAR),2018-08-31,14:00:00,0,0,27.4,27.4,28.6,,69.0,260,6,911.2,702.4,0.0,12.9,U
598,KOLAR,KGF_(KOLAR),2018-08-31,15:00:00,0,0,26.2,26.2,27.4,,74.0,241,4,912.4,712.5,0.0,12.9,U
599,KOLAR,KGF_(KOLAR),2018-08-31,16:00:00,0,0,25.0,25.0,26.2,,85.0,253,6,913.0,721.3,0.0,12.7,U
600,KOLAR,KGF_(KOLAR),2018-08-31,17:00:00,0,0,24.2,24.2,25.0,,91.0,274,6,913.7,727.7,0.0,12.8,L
601,KOLAR,KGF_(KOLAR),2018-08-31,18:00:00,0,0,23.7,23.7,24.2,,94.0,265,4,913.3,730.1,0.0,12.7,L
602,KOLAR,KGF_(KOLAR),2018-08-31,19:00:00,0,0,23.6,23.5,23.8,,95.0,253,5,912.6,729.4,0.0,12.7,L
603,KOLAR,KGF_(KOLAR),2018-08-31,20:00:00,0,0,22.9,22.9,23.5,,99.0,248,6,912.1,733.0,0.0,12.8,L
604,KOLAR,KGF_(KOLAR),2018-08-31,21:00:00,0,0,22.8,22.7,22.9,,99.0,261,7,912.0,733.4,0.0,12.7,L
605,KOLAR,KGF_(KOLAR),2018-08-31,22:00:00,0,0,22.7,22.7,22.8,,99.0,267,7,911.7,733.5,0.0,12.7,L
606,KOLAR,KGF_(KOLAR),2018-08-31,23:00:00,0,0,22.8,22.7,22.9,,99.0,269,6,911.8,733.1,0.0,12.7,L
607,KOLAR,KGF_(KOLAR),2018-09-01,00:00:00,0,0,22.2,22.2,22.7,,99.0,282,5,912.0,737.3,0.0,12.7,L
608,KOLAR,KGF_(KOLAR),2018-09-01,01:00:00,0,0,22.0,22.0,22.2,,99.0,288,5,912.4,739.2,0.0,12.7,L
609,KOLAR,KGF_(KOLAR),2018-09-01,02:00:00,0,0,23.0,22.0,23.1,,88.0,302,6,912.9,733.8,0.0,13.5,L
610,KOLAR,KGF_(KOLAR),2018-09-01,03:00:00,0,0,25.2,23.1,25.3,22.0,77.0,309,7,913.4,720.8,0.0,14.5,L
611,KOLAR,KGF_(KOLAR),2018-09-01,04:00:00,0,0,27.6,25.3,27.6,,66.0,310,7,913.7,706.4,0.0,14.5,L
612,KOLAR,KGF_(KOLAR),2018-09-01,05:00:00,0,0,29.0,27.6,29.1,,61.0,359,0,913.5,697.2,0.0,14.5,L
613,KOLAR,KGF_(KOLAR),2018-09-01,06:00:00,0,0,30.3,29.1,30.4,,57.0,292,4,913.2,688.4,0.0,14.5,U
614,KOLAR,KGF_(KOLAR),2018-09-01,07:00:00,0,0,30.9,29.5,30.9,,55.0,282,6,912.6,683.2,0.0,14.5,U
615,KOLAR,KGF_(KOLAR),2018-09-01,08:00:00,0,0,30.3,30.3,31.7,,55.0,359,0,911.7,684.8,0.0,14.6,U
616,KOLAR,KGF_(KOLAR),2018-09-01,09:00:00,0,0,31.2,30.3,32.4,,52.0,359,0,911.1,677.6,0.0,14.6,U
617,KOLAR,KGF_(KOLAR),2018-09-01,10:00:00,0,0,30.1,30.1,32.0,,56.0,240,5,910.8,684.0,0.0,14.5,U
618,KOLAR,KGF_(KOLAR),2018-09-01,11:00:00,0,0,25.2,24.8,30.1,,86.0,269,4,910.8,715.8,0.0,14.5,U
619,KOLAR,KGF_(KOLAR),2018-09-01,12:00:00,0,0,28.8,25.5,29.1,32.4,62.0,268,7,910.9,692.7,0.0,14.5,U
620,KOLAR,KGF_(KOLAR),2018-09-01,13:00:00,0,0,27.8,27.7,28.9,,65.0,257,5,911.5,700.4,0.0,13.1,U
621,KOLAR,KGF_(KOLAR),2018-09-01,14:00:00,0,0,27.1,27.1,27.7,,69.0,253,6,912.2,706.4,0.0,12.8,U
622,KOLAR,KGF_(KOLAR),2018-09-01,15:00:00,0,0,26.4,26.4,27.1,,73.0,263,6,912.9,712.3,0.0,12.8,U
623,KOLAR,KGF_(KOLAR),2018-09-01,16:00:00,0,0,25.5,25.5,26.4,,78.0,259,6,913.7,719.6,0.0,12.8,L
624,KOLAR,KGF_(KOLAR),2018-09-01,17:00:00,0,0,25.0,24.9,25.6,,79.0,282,4,913.9,723.1,0.0,12.7,L
625,KOLAR,KGF_(KOLAR),2018-09-01,18:00:00,0,0,24.2,24.1,24.9,,83.0,291,6,913.2,726.7,0.0,12.8,L
626,KOLAR,KGF_(KOLAR),2018-09-01,19:00:00,0,0,23.9,23.9,24.3,,85.0,282,5,912.7,727.7,0.0,12.7,L
627,KOLAR,KGF_(KOLAR),2018-09-01,20:00:00,0,0,23.1,23.0,23.9,,91.0,281,4,912.3,732.1,0.0,12.7,L
628,KOLAR,KGF_(KOLAR),2018-09-01,21:00:00,0,0,22.7,22.6,23.1,,95.0,284,6,911.7,733.5,0.0,12.7,L
629,KOLAR,KGF_(KOLAR),2018-09-01,22:00:00,0,0,22.1,22.1,22.6,,99.0,276,5,911.6,737.2,0.0,12.7,L
630,KOLAR,KGF_(KOLAR),2018-09-01,23:00:00,0,0,22.0,21.8,22.1,,95.0,264,8,911.9,738.4,0.0,12.7,L
631,KOLAR,KGF_(KOLAR),2018-09-02,00:00:00,0,0,21.3,21.2,22.1,,99.0,258,4,912.6,744.0,0.0,12.8,L
632,KOLAR,KGF_(KOLAR),2018-09-02,01:00:00,0,0,20.9,20.8,21.2,,99.0,292,4,913.1,747.3,0.0,12.7,L
633,KOLAR,KGF_(KOLAR),2018-09-02,02:00:00,0,0,22.3,20.9,22.4,,95.0,295,7,913.8,739.7,0.0,13.5,L
634,KOLAR,KGF_(KOLAR),2018-09-02,03:00:00,0,0,24.3,22.4,24.3,20.8,79.0,287,7,914.6,728.7,0.0,14.5,L
635,KOLAR,KGF_(KOLAR),2018-09-02,04:00:00,0,0,26.2,24.4,26.2,,70.0,298,6,914.6,717.0,0.0,14.5,L
636,KOLAR,KGF_(KOLAR),2018-09-02,05:00:00,0,0,27.8,26.1,27.8,,65.0,309,6,914.2,706.2,0.0,14.6,L
637,KOLAR,KGF_(KOLAR),2018-09-02,06:00:00,0,0,29.4,27.8,29.7,,57.0,359,0,913.8,695.4,0.0,14.6,U
638,KOLAR,KGF_(KOLAR),2018-09-02,07:00:00,0,0,31.4,29.5,31.4,,48.0,327,6,913.0,681.0,0.0,14.5,U
639,KOLAR,KGF_(KOLAR),2018-09-02,08:00:00,0,0,33.1,31.4,33.2,,43.0,299,8,911.7,666.9,0.0,14.5,U
640,KOLAR,KGF_(KOLAR),2018-09-02,09:00:00,0,0,33.4,31.5,33.8,,43.0,298,4,911.0,663.2,0.0,14.6,U
641,KOLAR,KGF_(KOLAR),2018-09-02,10:00:00,0,0,32.6,31.4,34.1,,42.0,359,0,910.6,667.3,0.0,14.5,U
642,KOLAR,KGF_(KOLAR),2018-09-02,11:00:00,0,0,31.6,31.2,32.2,,44.0,284,4,910.3,673.1,0.0,14.5,U
643,KOLAR,KGF_(KOLAR),2018-09-02,12:00:00,0,0,30.7,30.7,33.0,34.1,47.0,326,6,910.7,679.9,0.0,14.5,U
644,KOLAR,KGF_(KOLAR),2018-09-02,13:00:00,0,0,28.7,28.7,30.6,,53.0,322,4,911.6,694.9,0.0,13.0,U
645,KOLAR,KGF_(KOLAR),2018-09-02,15:00:00,0,0,25.9,25.8,27.0,,62.0,301,2,913.1,715.8,0.0,12.8,L
646,KOLAR,KGF_(KOLAR),2018-09-02,16:00:00,0,0,25.2,25.2,25.8,,65.0,255,4,913.6,721.2,0.0,12.8,L
647,KOLAR,KGF_(KOLAR),2018-09-02,17:00:00,0,0,24.5,24.5,25.5,,73.0,263,5,913.9,726.2,0.0,12.7,L
648,KOLAR,KGF_(KOLAR),2018-09-02,18:00:00,0,0,24.4,24.1,24.5,,73.0,291,5,913.5,726.1,0.0,12.7,L
649,KOLAR,KGF_(KOLAR),2018-09-02,19:00:00,0,0,24.0,24.0,24.7,,78.0,279,3,913.2,728.0,0.0,12.7,L
650,KOLAR,KGF_(KOLAR),2018-09-02,20:00:00,0,0,23.2,23.1,23.9,,81.0,288,6,912.7,732.1,0.0,12.7,L
651,KOLAR,KGF_(KOLAR),2018-09-02,21:00:00,0,0,22.4,22.4,23.2,,86.0,302,4,912.0,736.0,0.0,12.7,L
652,KOLAR,KGF_(KOLAR),2018-09-02,22:00:00,0,0,21.7,21.6,22.3,,92.0,300,6,912.0,740.5,0.0,12.7,L
653,KOLAR,KGF_(KOLAR),2018-09-02,23:00:00,0,0,21.2,21.1,21.7,,98.0,299,6,912.3,744.1,0.0,12.7,L
654,KOLAR,KGF_(KOLAR),2018-09-03,00:00:00,0,0,20.9,20.9,21.2,,99.0,282,7,912.5,746.4,0.0,12.7,L
655,KOLAR,KGF_(KOLAR),2018-09-03,01:00:00,0,0,20.6,20.4,20.9,,99.0,282,5,913.3,749.6,0.0,12.7,L
656,KOLAR,KGF_(KOLAR),2018-09-03,02:00:00,0,0,22.3,20.6,22.4,,90.0,286,5,914.0,740.1,0.0,13.7,L
657,KOLAR,KGF_(KOLAR),2018-09-03,03:00:00,0,0,24.2,22.4,24.3,20.4,78.0,287,10,914.6,729.4,0.0,14.5,L
658,KOLAR,KGF_(KOLAR),2018-09-03,04:00:00,0,0,26.6,24.2,26.7,,68.0,298,8,914.7,714.7,0.0,14.5,L
659,KOLAR,KGF_(KOLAR),2018-09-03,05:00:00,0,0,28.9,26.8,29.1,,59.0,359,0,914.5,700.1,0.0,14.5,L
660,KOLAR,KGF_(KOLAR),2018-09-03,06:00:00,0,0,30.5,29.0,30.8,,52.0,318,3,913.8,688.5,0.0,14.5,U
661,KOLAR,KGF_(KOLAR),2018-09-03,07:00:00,0,0,31.9,30.7,32.1,,43.0,359,0,912.8,677.3,0.0,14.6,U
662,KOLAR,KGF_(KOLAR),2018-09-03,08:00:00,0,0,33.7,31.9,33.7,,39.0,294,8,911.6,662.8,0.0,14.6,U
663,KOLAR,KGF_(KOLAR),2018-09-03,09:00:00,0,0,33.4,31.6,34.7,,35.0,294,4,910.7,662.4,0.0,14.6,U
664,KOLAR,KGF_(KOLAR),2018-09-03,10:00:00,0,0,33.8,31.9,34.3,,35.0,359,0,910.3,658.7,0.0,14.6,U
665,KOLAR,KGF_(KOLAR),2018-09-03,11:00:00,0,0,32.7,31.6,34.1,,38.0,309,6,910.1,665.4,0.0,14.5,U
666,KOLAR,KGF_(KOLAR),2018-09-03,12:00:00,0,0,31.1,30.9,32.9,34.7,42.0,359,0,910.5,676.8,0.0,13.4,U
667,KOLAR,KGF_(KOLAR),2018-09-03,13:00:00,0,0,29.2,29.2,31.0,,46.0,289,3,911.2,690.8,0.0,13.0,U
668,KOLAR,KGF_(KOLAR),2018-09-03,14:00:00,0,0,27.9,27.8,29.2,,49.0,287,3,912.1,701.1,0.0,12.8,U
669,KOLAR,KGF_(KOLAR),2018-09-03,15:00:00,0,0,26.7,26.7,27.9,,56.0,264,4,912.8,710.2,0.0,12.7,L
670,KOLAR,KGF_(KOLAR),2018-09-03,16:00:00,0,0,25.3,25.2,26.7,,65.0,251,4,913.6,720.6,0.0,12.7,L
671,KOLAR,KGF_(KOLAR),2018-09-03,17:00:00,0,0,25.2,25.1,25.3,,64.0,236,3,914.0,722.0,0.0,12.8,L
672,KOLAR,KGF_(KOLAR),2018-09-03,18:00:00,0,0,24.0,24.0,25.2,,68.0,282,3,913.8,729.1,0.0,12.7,L
673,KOLAR,KGF_(KOLAR),2018-09-03,19:00:00,0,0,23.5,23.5,24.2,,69.0,291,2,913.1,731.0,0.0,12.7,L
674,KOLAR,KGF_(KOLAR),2018-09-03,20:00:00,0,0,23.2,23.1,23.6,,70.0,264,4,912.8,732.3,0.0,12.7,L
675,KOLAR,KGF_(KOLAR),2018-09-03,21:00:00,0,0,23.0,22.8,23.1,,77.0,289,4,912.5,733.0,0.0,12.7,L
676,KOLAR,KGF_(KOLAR),2018-09-03,22:00:00,0,0,22.3,22.1,22.9,,85.0,284,5,912.7,737.8,0.0,12.7,L
677,KOLAR,KGF_(KOLAR),2018-09-03,23:00:00,0,0,22.0,21.9,22.3,,91.0,300,5,913.0,740.2,0.0,12.7,L
678,KOLAR,KGF_(KOLAR),2018-09-04,00:00:00,0,0,21.4,21.3,21.9,,99.0,290,3,913.4,744.7,0.0,12.7,L
679,KOLAR,KGF_(KOLAR),2018-09-04,01:00:00,0,0,21.5,21.2,21.6,,99.0,269,5,913.8,744.7,0.0,12.8,L
680,KOLAR,KGF_(KOLAR),2018-09-04,02:00:00,0,0,22.5,21.6,22.6,,92.0,265,5,914.5,739.7,0.0,13.6,L
681,KOLAR,KGF_(KOLAR),2018-09-04,03:00:00,0,0,25.4,22.6,25.5,21.2,74.0,291,6,915.1,722.9,0.0,14.4,L
682,KOLAR,KGF_(KOLAR),2018-09-04,04:00:00,0,0,27.2,25.2,27.3,,66.0,312,4,915.0,711.7,0.0,14.5,L
683,KOLAR,KGF_(KOLAR),2018-09-04,05:00:00,0,0,29.9,27.3,29.9,,56.0,359,0,914.7,694.4,0.0,14.6,U
684,KOLAR,KGF_(KOLAR),2018-09-04,07:00:00,0,0,31.7,30.3,31.9,,47.0,282,4,912.8,678.6,0.0,14.5,U
685,KOLAR,KGF_(KOLAR),2018-09-04,08:00:00,0,0,32.7,31.9,33.7,,43.0,316,5,911.6,669.2,0.0,14.5,U
686,KOLAR,KGF_(KOLAR),2018-09-04,09:00:00,0,0,33.6,32.0,34.2,,37.0,359,0,910.9,661.6,0.0,14.6,U
687,KOLAR,KGF_(KOLAR),2018-09-04,10:00:00,0,0,33.5,33.1,34.1,,37.0,304,4,910.8,662.0,0.0,14.6,U
688,KOLAR,KGF_(KOLAR),2018-09-04,11:00:00,0,0,33.4,33.1,34.0,,35.0,359,0,910.4,661.6,0.0,14.6,U
689,KOLAR,KGF_(KOLAR),2018-09-04,12:00:00,0,0,31.6,31.6,33.4,,39.0,274,7,910.8,674.3,0.0,13.9,U
690,KOLAR,KGF_(KOLAR),2018-09-04,13:00:00,0,0,29.4,29.3,31.5,,46.0,261,7,911.8,690.8,0.0,12.9,U
691,KOLAR,KGF_(KOLAR),2018-09-04,14:00:00,0,0,27.9,27.8,29.3,,51.0,250,5,912.6,702.2,0.0,12.9,U
692,KOLAR,KGF_(KOLAR),2018-09-04,15:00:00,0,0,26.4,26.4,27.9,,56.0,262,4,913.1,712.7,0.0,12.7,L
693,KOLAR,KGF_(KOLAR),2018-09-04,16:00:00,0,0,26.0,25.9,26.4,,57.0,252,4,913.6,716.2,0.0,12.7,L
694,KOLAR,KGF_(KOLAR),2018-09-04,17:00:00,0,0,26.0,25.8,26.0,,60.0,246,4,913.9,716.8,0.0,12.8,L
695,KOLAR,KGF_(KOLAR),2018-09-04,19:00:00,0,0,24.3,24.2,25.2,,69.0,265,5,912.7,725.2,0.0,12.7,L
696,KOLAR,KGF_(KOLAR),2018-09-04,20:00:00,0,0,23.8,23.8,24.9,,72.0,288,4,912.5,728.0,0.0,12.7,L
697,KOLAR,KGF_(KOLAR),2018-09-04,21:00:00,0,0,23.5,23.4,23.8,,78.0,288,6,912.3,729.5,0.0,12.8,L
698,KOLAR,KGF_(KOLAR),2018-09-04,22:00:00,0,0,22.9,22.9,23.4,,82.0,292,5,912.2,733.1,0.0,12.7,L
699,KOLAR,KGF_(KOLAR),2018-09-04,23:00:00,0,0,22.2,22.1,22.9,,88.0,286,5,912.5,738.1,0.0,12.7,L
700,KOLAR,KGF_(KOLAR),2018-09-05,00:00:00,0,0,21.7,21.6,22.1,,92.0,276,5,912.7,741.6,0.0,12.7,L
701,KOLAR,KGF_(KOLAR),2018-09-05,01:00:00,0,0,21.4,20.9,21.7,,95.0,289,6,913.2,744.4,0.0,12.7,L
702,KOLAR,KGF_(KOLAR),2018-09-05,02:00:00,0,0,22.6,21.5,22.7,,88.0,268,8,913.9,738.0,0.0,13.6,L
703,KOLAR,KGF_(KOLAR),2018-09-05,03:00:00,0,0,24.6,22.7,24.6,20.9,77.0,289,7,914.5,726.7,0.0,14.5,L
704,KOLAR,KGF_(KOLAR),2018-09-05,04:00:00,0,0,27.2,24.5,27.2,,66.0,284,8,914.4,710.4,0.0,14.6,L
705,KOLAR,KGF_(KOLAR),2018-09-05,05:00:00,0,0,28.3,27.0,28.4,,61.0,359,0,914.2,703.1,0.0,14.6,L
706,KOLAR,KGF_(KOLAR),2018-09-05,06:00:00,0,0,30.0,28.4,30.3,,55.0,260,8,913.4,690.7,0.0,14.5,U
707,KOLAR,KGF_(KOLAR),2018-09-05,07:00:00,0,0,29.9,29.7,30.8,,53.0,282,6,912.7,689.7,0.0,14.5,U
708,KOLAR,KGF_(KOLAR),2018-09-05,08:00:00,0,0,30.5,29.8,31.3,,49.0,359,0,911.7,683.6,0.0,14.5,U
709,KOLAR,KGF_(KOLAR),2018-09-05,09:00:00,0,0,31.9,30.2,32.1,,43.0,247,12,911.0,672.9,0.0,14.5,U
710,KOLAR,KGF_(KOLAR),2018-09-05,10:00:00,0,0,31.5,30.6,32.0,,43.0,255,10,910.7,674.7,0.0,14.6,U
711,KOLAR,KGF_(KOLAR),2018-09-05,11:00:00,0,0,30.9,30.0,31.6,,47.0,259,6,910.9,679.1,0.0,14.5,U
712,KOLAR,KGF_(KOLAR),2018-09-05,12:00:00,0,0,29.3,29.3,31.1,32.1,48.0,252,10,911.2,690.1,0.0,14.5,U
713,KOLAR,KGF_(KOLAR),2018-09-05,13:00:00,0,0,28.4,28.4,29.3,,52.0,256,6,911.9,697.5,0.0,13.0,U
714,KOLAR,KGF_(KOLAR),2018-09-05,14:00:00,0,0,27.5,27.5,28.4,,56.0,264,5,912.5,704.5,0.0,12.8,U
715,KOLAR,KGF_(KOLAR),2018-09-05,15:00:00,0,0,26.7,26.6,27.5,,62.0,260,5,912.7,710.0,0.0,12.8,L
716,KOLAR,KGF_(KOLAR),2018-09-05,16:00:00,0,0,25.9,25.9,26.6,,65.0,275,5,913.2,716.0,0.0,12.8,L
717,KOLAR,KGF_(KOLAR),2018-09-05,17:00:00,0,0,25.5,25.5,25.9,,66.0,260,7,913.2,718.6,0.0,12.7,L
718,KOLAR,KGF_(KOLAR),2018-09-05,18:00:00,0,0,24.9,24.9,25.5,,68.0,270,5,912.6,721.2,0.0,12.8,L
719,KOLAR,KGF_(KOLAR),2018-09-05,19:00:00,0,0,24.1,24.1,24.9,,73.0,267,5,911.8,724.8,0.0,12.7,L
720,KOLAR,KGF_(KOLAR),2018-09-05,20:00:00,0,0,23.5,23.4,24.1,,78.0,260,5,911.4,727.9,0.0,12.8,L
721,KOLAR,KGF_(KOLAR),2018-09-05,21:00:00,0,0,23.5,23.3,23.7,,78.0,259,3,910.9,727.0,0.0,12.8,L
722,KOLAR,KGF_(KOLAR),2018-09-05,22:00:00,0,0,22.5,22.4,23.4,,86.0,264,6,910.8,733.2,0.0,12.7,L
723,KOLAR,KGF_(KOLAR),2018-09-05,23:00:00,0,0,22.4,22.1,22.5,,90.0,278,6,910.8,733.9,0.0,12.7,L
724,TUMKUR,CHIKKANAKALLI,2018-08-30,00:00:00,0,0,,,,,12.0,359,0,900.0,1037.2,0.0,12.7,L
725,TUMKUR,CHIKKANAKALLI,2018-08-30,02:00:00,0,0,,,,,12.0,359,0,900.0,1037.5,0.12,13.4,L
726,TUMKUR,CHIKKANAKALLI,2018-08-30,03:00:00,0,0,,,,,12.0,359,0,900.0,1037.3,0.53,14.4,L
727,TUMKUR,CHIKKANAKALLI,2018-08-30,04:00:00,0,0,,,,,11.0,359,0,900.0,1037.5,1.53,14.4,L
728,TUMKUR,CHIKKANAKALLI,2018-08-30,05:00:00,0,0,,,,,11.0,359,0,900.0,1037.7,2.53,14.3,L
729,TUMKUR,CHIKKANAKALLI,2018-08-30,06:00:00,0,0,,,,,11.0,359,0,900.0,1037.9,3.53,14.3,L
